symbol,date,time,open,high,low,close,volume
TSLA,2026-09-04,09:30,362.18,364.68,360.7697,363.5948,4418189
TSLA,2026-09-04,09:31,363.745,364.69,360.25,360.33,606069
TSLA,2026-09-04,09:32,360.315,361.88,359.08,359.08,867045
TSLA,2026-09-04,09:33,359.09,360.06,358.565,359.1006,798732
TSLA,2026-09-04,09:34,359.09,359.45,358.56,359.446,621484
TSLA,2026-09-04,09:35,359.35,361.7,358.84,360.44,570641
TSLA,2026-09-04,09:36,360.39,360.72,359.3,360.7142,378519
TSLA,2026-09-04,09:37,360.64,362.455,360.4,362.23,453284
TSLA,2026-09-04,09:38,362.245,362.73,360.45,360.745,428112
TSLA,2026-09-04,09:39,360.745,361.2999,359.7,360.27,478642
TSLA,2026-09-04,09:40,360.23,360.5,359.111,359.2287,351515
TSLA,2026-09-04,09:41,359.13,359.23,358.02,358.625,522012
TSLA,2026-09-04,09:42,358.625,358.8799,357.37,357.415,539996
TSLA,2026-09-04,09:43,357.422,357.54,356.86,357.49,576980
TSLA,2026-09-04,09:44,357.46,357.73,356.67,357.2,429489
TSLA,2026-09-04,09:45,357.2,357.81,356.51,357.48,376982
TSLA,2026-09-04,09:46,357.44,358.22,357.3201,357.6199,375232
TSLA,2026-09-04,09:47,357.6,358.03,357.45,357.9417,232288
TSLA,2026-09-04,09:48,357.95,358.07,357.3301,357.65,227291
TSLA,2026-09-04,09:49,357.635,357.69,356.71,357.01,361629
TSLA,2026-09-04,09:50,357.1,357.1299,356.2603,356.6,297435
TSLA,2026-09-04,09:51,356.6,358.27,356.53,358.13,353815
TSLA,2026-09-04,09:52,358.1,358.17,357.01,357.57,238849
TSLA,2026-09-04,09:53,357.63,357.69,356.78,357.34,255970
TSLA,2026-09-04,09:54,357.39,358.3,357.37,358.2801,247655
TSLA,2026-09-04,09:55,358.2824,359.2899,357.82,359.21,310934
TSLA,2026-09-04,09:56,359.165,359.43,358.7901,359.29,273028
